rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,ax,ay,az,gx,gy,gz,depth
1404240626419354382,,16698,,1404240583,589673042,'',-16104,192,-1376,-18,-389,-402,10069
1404240626419374191,,16699,,1404240583,609623908,'',-15236,-124,-1632,35,-210,-396,10074
1404240626419955862,,16700,,1404240583,628809928,'',-16912,80,-1488,5,-265,-385,10074
1404240626473951638,,16701,,1404240583,649585008,'',-15772,216,-1724,-32,-380,-413,10063
1404240626473973662,,16702,,1404240583,669143915,'',-15956,116,-1164,6,-205,-386,10074
1404240626473985030,,16703,,1404240583,689733028,'',-16656,308,-1024,-26,-320,-415,10069
1404240626519390742,,16704,,1404240583,709619045,'',-15724,-80,-1556,-18,-273,-404,10074
1404240626519413399,,16705,,1404240583,729351043,'',-16124,-44,-1540,-5,-240,-400,10069
1404240626519425922,,16706,,1404240583,749368906,'',-16292,20,-1188,-36,-274,-409,10069
1404240626569027972,,16707,,1404240583,770025014,'',-15904,-92,-1152,-13,-221,-418,10058
1404240626569049610,,16708,,1404240583,789942026,'',-16020,156,-1260,-11,-239,-384,10063
1404240626612575628,,16709,,1404240583,809689998,'',-15912,88,-1516,-24,-259,-436,10069
1404240626612612968,,16710,,1404240583,829410076,'',-16008,64,-1432,-25,-236,-414,10069
1404240626612625204,,16711,,1404240583,849311113,'',-16108,-32,-1384,20,-245,-398,10058
1404240626679036658,,16712,,1404240583,869333028,'',-15992,-28,-1324,17,-283,-388,10063
1404240626679065348,,16713,,1404240583,889430046,'',-15980,-84,-1416,20,-268,-402,10069
1404240626742018495,,16714,,1404240583,909476041,'',-16172,96,-1408,-14,-258,-427,10069
1404240626742274799,,16715,,1404240583,928930997,'',-15980,48,-1460,7,-267,-409,10063
1404240626742568849,,16716,,1404240583,949059963,'',-15988,-72,-1300,1,-259,-415,10068
1404240626790778741,,16717,,1404240583,969659090,'',-16032,-16,-1292,-17,-258,-413,10069
1404240626790926705,,16718,,1404240583,989206075,'',-16112,60,-1368,-3,-271,-405,10069
1404240626791205783,,16719,,1404240584,9325027,'',-16020,-24,-1396,-2,-250,-423,10069
1404240626839381727,,16720,,1404240584,28918027,'',-16068,84,-1364,4,-283,-413,10063
1404240626839758023,,16721,,1404240584,49654006,'',-15964,104,-1284,-25,-241,-414,10074
1404240626881638741,,16722,,1404240584,69106101,'',-16072,60,-1236,10,-247,-405,10069
1404240626881803638,,16723,,1404240584,89138984,'',-16220,20,-1304,-8,-273,-420,10063
1404240626882055298,,16724,,1404240584,109301090,'',-16076,-4,-1432,-16,-277,-430,10069
1404240626931389600,,16725,,1404240584,129695892,'',-16060,140,-1376,-9,-269,-397,10069
1404240626931647053,,16726,,1404240584,149333953,'',-16048,28,-1204,-15,-264,-415,10063
1404240626931960211,,16727,,1404240584,169097900,'',-16108,52,-1300,-5,-260,-410,10074
1404240626977109088,,16728,,1404240584,189703941,'',-16080,28,-1348,-1,-256,-420,10069
1404240626977426115,,16729,,1404240584,209631919,'',-15980,-60,-1524,-13,-281,-380,10074
1404240627025614747,,16730,,1404240584,228806018,'',-16116,36,-1304,7,-241,-431,10063
1404240627025777191,,16731,,1404240584,249104976,'',-15932,36,-1324,10,-279,-421,10069
1404240627025991615,,16732,,1404240584,269300937,'',-15968,-56,-1224,2,-286,-417,10074
1404240627067367067,,16733,,1404240584,289699077,'',-16124,112,-1340,-26,-282,-428,10069
1404240627067629976,,16734,,1404240584,309606075,'',-16024,128,-1484,-13,-267,-405,10063
1404240627067907344,,16735,,1404240584,329148054,'',-16116,16,-1204,-3,-288,-411,10069
1404240627117937522,,16736,,1404240584,348619937,'',-16084,4,-1288,1,-256,-410,10069
1404240627118164505,,16737,,1404240584,369307994,'',-16104,64,-1344,-11,-235,-381,10069
1404240627165383208,,16738,,1404240584,389410972,'',-16024,152,-1364,-5,-277,-414,10063
1404240627165571209,,16739,,1404240584,409411907,'',-16044,68,-1220,-20,-276,-405,10074
1404240627165776854,,16740,,1404240584,429059028,'',-16048,40,-1292,-6,-255,-393,10074
1404240627240204605,,16741,,1404240584,449368953,'',-16096,72,-1280,-9,-270,-406,10069
1404240627240364990,,16742,,1404240584,468816041,'',-16016,20,-1376,7,-286,-426,10063
1404240627240589986,,16743,,1404240584,489193916,'',-16120,104,-1416,8,-254,-390,10069
1404240627313367706,,16744,,1404240584,509385108,'',-16112,96,-1324,-10,-283,-394,10074
1404240627313658652,,16745,,1404240584,529411077,'',-16036,64,-1216,-15,-251,-427,10074
1404240627353540151,,16746,,1404240584,549283027,'',-15996,-32,-1176,-8,-276,-393,10069
1404240627353976632,,16747,,1404240584,569437980,'',-16176,36,-1348,-17,-267,-397,10074
1404240627354223236,,16748,,1404240584,589405059,'',-16092,60,-1572,-40,-250,-403,10074
1404240627405679610,,16749,,1404240584,609148979,'',-16072,56,-1272,13,-251,-404,10074
1404240627405831755,,16750,,1404240584,629350900,'',-16140,-16,-1324,11,-302,-397,10058
1404240627406044380,,16751,,1404240584,649895906,'',-15972,-84,-1340,-16,-275,-411,10063
1404240627451294217,,16752,,1404240584,669199943,'',-16048,40,-1504,-3,-287,-412,10063
1404240627451603013,,16753,,1404240584,690135955,'',-16112,-24,-1300,-14,-268,-420,10063
1404240627501771273,,16754,,1404240584,708709001,'',-16016,4,-1316,3,-272,-408,10069
1404240627501929622,,16755,,1404240584,729108095,'',-16060,112,-1284,9,-279,-404,10063
1404240627502149046,,16756,,1404240584,749347925,'',-16012,36,-1280,-16,-253,-414,10063
1404240627547955123,,16757,,1404240584,769546031,'',-16116,-64,-1376,-12,-257,-419,10074
1404240627548112873,,16758,,1404240584,789623022,'',-16020,-28,-1440,-17,-294,-402,10069
1404240627548337499,,16759,,1404240584,809355974,'',-15988,72,-1216,-22,-275,-425,10069
1404240627593924103,,16760,,1404240584,829210996,'',-16016,24,-1268,23,-283,-392,10069
1404240627594165970,,16761,,1404240584,848800897,'',-16084,48,-1428,4,-272,-414,10074
1404240627650826617,,16762,,1404240584,869323015,'',-16132,36,-1376,-10,-272,-403,10074
1404240627650854713,,16763,,1404240584,889444112,'',-16092,-40,-1320,-2,-269,-404,10074
1404240627650869328,,16764,,1404240584,909415006,'',-16072,80,-1404,13,-264,-418,10063
1404240627700915963,,16765,,1404240584,929088115,'',-15932,24,-1284,-7,-267,-412,10069
1404240627700938780,,16766,,1404240584,948916912,'',-16076,44,-1276,4,-269,-405,10063
1404240627750438212,,16767,,1404240584,969445943,'',-16120,-40,-1384,13,-266,-397,10074
1404240627750459103,,16768,,1404240584,989224910,'',-16016,80,-1352,10,-290,-408,10063
1404240627750469880,,16769,,1404240585,8811950,'',-16164,96,-1248,3,-299,-423,10063
1404240627793682803,,16770,,1404240585,29335975,'',-16028,32,-1440,-20,-281,-420,10063
1404240627793710813,,16771,,1404240585,49336910,'',-15956,76,-1420,-17,-273,-410,10063
1404240627793725174,,16772,,1404240585,69605112,'',-16052,-4,-1412,10,-277,-413,10074
1404240627843794022,,16773,,1404240585,88943004,'',-16068,44,-1280,3,-278,-409,10063
1404240627843817072,,16774,,1404240585,109360933,'',-16036,48,-1380,-29,-291,-409,10063
1404240627890498698,,16775,,1404240585,129832983,'',-16056,104,-1344,-26,-246,-402,10074
1404240627890666489,,16776,,1404240585,149143934,'',-16064,-48,-1316,0,-262,-407,10074
1404240627890870536,,16777,,1404240585,169214963,'',-15988,40,-1380,3,-261,-411,10069
1404240627940519462,,16778,,1404240585,188644886,'',-16004,8,-1484,6,-266,-395,10074
1404240627940679235,,16779,,1404240585,209451913,'',-16008,52,-1428,2,-250,-404,10069
1404240627940894927,,16780,,1404240585,229216098,'',-16120,-4,-1360,3,-268,-413,10069
1404240628055409801,,16781,,1404240585,249164104,'',-16068,8,-1404,-14,-296,-395,10069
1404240628055642953,,16782,,1404240585,269885063,'',-16052,-28,-1572,-12,-262,-404,10069
1404240628068638304,,16783,,1404240585,288875102,'',-16068,-8,-1352,9,-265,-403,10074
1404240628068662240,,16784,,1404240585,309592962,'',-15964,-44,-1404,-21,-284,-418,10063
1404240628068675190,,16785,,1404240585,329406023,'',-16008,96,-1300,-12,-260,-393,10063
1404240628068687218,,16786,,1404240585,349040985,'',-16112,-68,-1500,9,-262,-416,10063
1404240628113873671,,16787,,1404240585,370333909,'',-16100,-16,-1456,-16,-252,-408,10063
1404240628113896026,,16788,,1404240585,389616966,'',-16136,108,-1248,-14,-256,-399,10069
1404240628160672851,,16789,,1404240585,408951997,'',-16076,8,-1432,35,-269,-422,10069
1404240628160693237,,16790,,1404240585,429611921,'',-16128,-36,-1328,-13,-295,-410,10069
1404240628160704161,,16791,,1404240585,449065923,'',-16100,64,-1304,-3,-262,-404,10069
1404240628221173664,,16792,,1404240585,469978094,'',-15944,-40,-1196,6,-281,-400,10063
1404240628221198847,,16793,,1404240585,489504098,'',-16084,92,-1316,-51,-257,-397,10069
1404240628221212375,,16794,,1404240585,509047031,'',-15980,88,-1280,12,-249,-392,10074
1404240628268843097,,16795,,1404240585,528884887,'',-16124,80,-1348,0,-294,-405,10063
1404240628268865590,,16796,,1404240585,549403905,'',-16076,88,-1440,-28,-273,-417,10069
1404240628337665491,,16797,,1404240585,570558071,'',-15932,-56,-1308,-3,-258,-421,10074
1404240628337691906,,16798,,1404240585,588923931,'',-15952,8,-1348,17,-265,-414,10069
1404240628338457542,,16799,,1404240585,609100103,'',-16092,-12,-1444,6,-276,-408,10063
1404240628386183116,,16800,,1404240585,629100084,'',-16032,64,-1164,21,-265,-400,10069
1404240628386356213,,16801,,1404240585,649121999,'',-15976,140,-1412,8,-263,-432,10063
1404240628386600022,,16802,,1404240585,670428037,'',-16116,-64,-1280,-9,-285,-424,10069
1404240628449185328,,16803,,1404240585,688883066,'',-16068,76,-1384,0,-262,-407,10074
1404240628449475755,,16804,,1404240585,709430932,'',-16036,-28,-1468,-8,-266,-434,10063
1404240628514244949,,16805,,1404240585,729609012,'',-15948,-48,-1280,-11,-273,-398,10079
1404240628514408371,,16806,,1404240585,749399900,'',-16124,20,-1360,-18,-282,-413,10069
1404240628514714530,,16807,,1404240585,771018981,'',-15944,16,-1316,-14,-268,-417,10063
1404240628563274662,,16808,,1404240585,789222002,'',-16120,72,-1440,-5,-278,-413,10069
1404240628563419724,,16809,,1404240585,809622049,'',-16112,104,-1464,-11,-261,-400,10069
1404240628563661518,,16810,,1404240585,829124927,'',-16032,72,-1388,-7,-289,-421,10063
1404240628609122437,,16811,,1404240585,849081993,'',-16008,-48,-1280,1,-284,-421,10069
1404240628609370468,,16812,,1404240585,870987892,'',-16152,32,-1388,-12,-269,-392,10074
1404240628656921246,,16813,,1404240585,889451026,'',-16116,28,-1428,-24,-268,-331,10063
1404240628657067809,,16814,,1404240585,909178972,'',-16100,36,-1508,-4,-276,-428,10063
1404240628657273721,,16815,,1404240585,928561925,'',-16076,4,-1432,2,-273,-419,10063
1404240628703340187,,16816,,1404240585,949141025,'',-16024,88,-1520,4,-267,-378,10069
1404240628703605783,,16817,,1404240585,969077110,'',-15996,60,-1264,15,-260,-404,10063
1404240628703864539,,16818,,1404240585,989458084,'',-16056,-16,-1132,-5,-288,-426,10063
1404240628782540568,,16819,,1404240586,9357929,'',-16104,56,-1496,-18,-265,-434,10074
1404240628782793997,,16820,,1404240586,29361009,'',-16164,48,-1184,-18,-262,-406,10069
1404240628833463396,,16821,,1404240586,49316883,'',-16052,76,-1272,-40,-274,-403,10069
1404240628833610196,,16822,,1404240586,69113969,'',-16040,112,-1312,4,-267,-400,10074
1404240628833822086,,16823,,1404240586,89384078,'',-16036,48,-1344,11,-272,-437,10074
1404240628870420505,,16824,,1404240586,109150886,'',-15988,44,-1292,-2,-269,-400,10058
1404240628870758977,,16825,,1404240586,129089117,'',-16080,80,-1404,-6,-259,-403,10069
1404240628921182936,,16826,,1404240586,149296045,'',-16048,-56,-1284,10,-230,-412,10069
1404240628921351490,,16827,,1404240586,169136047,'',-16048,48,-1528,21,-264,-394,10074
1404240628921525814,,16828,,1404240586,189173936,'',-16136,56,-1280,25,-265,-397,10079
1404240628966517112,,16829,,1404240586,209645032,'',-16104,188,-1364,-13,-279,-420,10069
1404240628966702581,,16830,,1404240586,229631900,'',-16060,-12,-1200,-11,-272,-410,10074
1404240628966900356,,16831,,1404240586,249340057,'',-16072,72,-1316,-25,-257,-420,10074
1404240629038741777,,16832,,1404240586,269040107,'',-16092,12,-1284,14,-235,-424,10069
1404240629039057181,,16833,,1404240586,289767026,'',-16080,76,-1368,-14,-254,-421,10063
1404240629086308568,,16834,,1404240586,309107065,'',-16044,60,-1420,-4,-243,-413,10063
1404240629086834687,,16835,,1404240586,328922986,'',-16148,40,-1196,2,-287,-416,10063
1404240629087742804,,16836,,1404240586,348809957,'',-16000,0,-1476,-8,-268,-395,10069
1404240629136988688,,16837,,1404240586,369044065,'',-16076,60,-1444,17,-281,-417,10074
1404240629137178644,,16838,,1404240586,390140056,'',-16112,36,-1424,-9,-267,-393,10069
1404240629137406220,,16839,,1404240586,409235000,'',-15996,48,-1212,10,-274,-416,10058
1404240629239456703,,16840,,1404240586,429841041,'',-16144,32,-1364,-20,-270,-409,10074
1404240629247453870,,16841,,1404240586,449115991,'',-16084,100,-1540,1,-276,-410,10069
1404240629259781271,,16842,,1404240586,468796968,'',-16124,36,-1476,5,-283,-416,10074
1404240629259984726,,16843,,1404240586,490221023,'',-15980,20,-1208,4,-276,-408,10074
1404240629260253791,,16844,,1404240586,508845090,'',-16112,0,-1300,13,-274,-429,10069
1404240629309966013,,16845,,1404240586,529057025,'',-16132,24,-1416,-6,-256,-431,10069
1404240629309984122,,16846,,1404240586,549082040,'',-16012,40,-1244,-2,-296,-408,10069
1404240629309992515,,16847,,1404240586,569120883,'',-16068,12,-1364,-6,-266,-421,10069
1404240629356465237,,16848,,1404240586,590502977,'',-16092,-8,-1396,2,-253,-399,10069
1404240629356487724,,16849,,1404240586,609390020,'',-16028,-20,-1212,-3,-262,-403,10063
1404240629356500195,,16850,,1404240586,629321098,'',-16096,-16,-1400,-8,-261,-444,10074
1404240629405732528,,16851,,1404240586,649272918,'',-16100,-20,-1276,7,-260,-421,10058
1404240629405753338,,16852,,1404240586,669142007,'',-16048,52,-1328,-4,-277,-409,10063
1404240629451490143,,16853,,1404240586,688793897,'',-16020,8,-1444,-6,-265,-411,10069
1404240629451513788,,16854,,1404240586,709846019,'',-16112,48,-1432,-13,-257,-399,10074
1404240629451527002,,16855,,1404240586,729880094,'',-16064,-36,-1400,-23,-274,-373,10069
1404240629498406610,,16856,,1404240586,749428033,'',-16084,44,-1392,-20,-276,-422,10063
1404240629498428002,,16857,,1404240586,769392013,'',-16120,108,-1416,14,-287,-403,10063
1404240629498439776,,16858,,1404240586,788781881,'',-16076,28,-1288,7,-272,-397,10074
1404240629546476897,,16859,,1404240586,809447050,'',-16080,-12,-1416,26,-284,-399,10063
1404240629547713254,,16860,,1404240586,829174041,'',-16068,64,-1400,-1,-284,-404,10079
1404240629587217356,,16861,,1404240586,849322080,'',-16000,40,-1376,-16,-296,-423,10069
1404240629587515862,,16862,,1404240586,869080066,'',-16024,80,-1388,-9,-242,-401,10068
1404240629636775941,,16863,,1404240586,889060974,'',-16028,92,-1312,12,-268,-408,10063
1404240629636923826,,16864,,1404240586,910060882,'',-16100,16,-1396,-10,-258,-426,10074
1404240629637125253,,16865,,1404240586,929090023,'',-15988,84,-1388,12,-288,-387,10069
1404240629680572788,,16866,,1404240586,949152946,'',-16116,84,-1436,13,-259,-403,10063
1404240629680780028,,16867,,1404240586,969595909,'',-16000,104,-1352,-20,-261,-412,10063
1404240629681021583,,16868,,1404240586,989130973,'',-16104,-4,-1376,13,-266,-408,10074
1404240629739745111,,16869,,1404240587,8898973,'',-16080,-8,-1424,7,-268,-404,10074
1404240629740014343,,16870,,1404240587,29369115,'',-16016,-32,-1380,7,-269,-400,10069
1404240629814546161,,16871,,1404240587,48815965,'',-16216,24,-1372,9,-263,-401,10074
1404240629814715498,,16872,,1404240587,68835973,'',-16060,12,-1468,1,-278,-411,10063
1404240629814952245,,16873,,1404240587,89128017,'',-16008,64,-1332,-6,-265,-427,10069
