rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,ax,ay,az,gx,gy,gz,depth
1404239736588304999,,3523,,1404239690,740690946,'',-58,-78,72,0,0,0,0
1404239736588549476,,3524,,1404239690,770621061,'',-57,-77,77,0,0,0,0
1404239736643143242,,3525,,1404239690,800494909,'',-56,-80,74,0,0,0,0
1404239736643423142,,3526,,1404239690,829740047,'',-51,-81,81,0,0,0,0
1404239736703068508,,3527,,1404239690,859411954,'',-57,-79,77,0,0,0,0
1404239736703333252,,3528,,1404239690,889630079,'',-58,-78,80,0,0,0,0
1404239736757033078,,3529,,1404239690,919338941,'',-54,-78,76,0,0,0,0
1404239736809566645,,3530,,1404239690,949505090,'',-60,-74,78,0,0,0,0
1404239736809800265,,3531,,1404239690,978910923,'',-60,-80,76,0,0,0,0
1404239736865219694,,3532,,1404239691,8219003,'',-62,-80,72,0,0,0,0
1404239736865484191,,3533,,1404239691,38944005,'',-59,-79,73,0,0,0,0
1404239736919576978,,3534,,1404239691,68326950,'',-56,-80,76,0,0,0,0
1404239736919836999,,3535,,1404239691,98597049,'',-58,-74,78,0,0,0,0
1404239736974012302,,3536,,1404239691,128559112,'',-61,-79,73,0,0,0,0
1404239737028599778,,3537,,1404239691,157931089,'',-57,-79,77,0,0,0,0
1404239737028953454,,3538,,1404239691,189188957,'',-57,-79,73,0,0,0,0
1404239737133120962,,3539,,1404239691,218492031,'',-56,-76,80,0,0,0,0
1404239737133349275,,3540,,1404239691,247719049,'',-57,-75,75,0,0,0,0
1404239737182323089,,3541,,1404239691,278297901,'',-54,-74,72,0,0,0,0
1404239737182564371,,3542,,1404239691,307688951,'',-56,-74,74,0,0,0,0
1404239737237697432,,3543,,1404239691,337441921,'',-56,-82,76,0,0,0,0
1404239737237973267,,3544,,1404239691,366981983,'',-56,-74,78,0,0,0,0
1404239737290937883,,3545,,1404239691,396446943,'',-58,-78,80,0,0,0,0
1404239737291252938,,3546,,1404239691,426009893,'',-62,-76,78,0,0,0,0
1404239737345796021,,3547,,1404239691,455379009,'',-62,-80,76,0,0,0,0
1404239737346069262,,3548,,1404239691,485501050,'',-60,-78,74,0,0,0,0
1404239737399203925,,3549,,1404239691,515075922,'',-57,-79,73,0,0,0,0
1404239737399427196,,3550,,1404239691,544936895,'',-54,-78,76,0,0,0,0
1404239737452985079,,3551,,1404239691,575579881,'',-56,-80,74,0,0,0,0
1404239737506952251,,3552,,1404239691,604991912,'',-59,-79,75,0,0,0,0
1404239737507319781,,3553,,1404239691,634287118,'',-54,-78,72,0,0,0,0
1404239737551370035,,3554,,1404239691,664541006,'',-59,-77,77,0,0,0,0
1404239737551622615,,3555,,1404239691,694057941,'',-56,-82,76,0,0,0,0
1404239737607173202,,3556,,1404239691,723736047,'',-55,-81,79,0,0,0,0
1404239737662777544,,3557,,1404239691,753904104,'',-60,-82,78,0,0,0,0
1404239737663110642,,3558,,1404239691,783312082,'',-58,-78,76,0,0,0,0
1404239737716001434,,3559,,1404239691,813736915,'',-61,-83,81,0,0,0,0
1404239737716269643,,3560,,1404239691,842924118,'',-57,-83,77,0,0,0,0
1404239737769366072,,3561,,1404239691,873816013,'',-57,-79,75,0,0,0,0
1404239737769648871,,3562,,1404239691,903598070,'',-58,-78,78,0,0,0,0
1404239737823163092,,3563,,1404239691,932981967,'',-54,-74,78,0,0,0,0
1404239737866817308,,3564,,1404239691,962277889,'',-56,-82,74,0,0,0,0
1404239737867118441,,3565,,1404239691,993386983,'',-57,-81,69,0,0,0,0
1404239737921081329,,3566,,1404239692,23533105,'',-61,-79,81,0,0,0,0
1404239737921424912,,3567,,1404239692,53626060,'',-61,-77,77,0,0,0,0
1404239737975082485,,3568,,1404239692,83400964,'',-55,-79,75,0,0,0,0
1404239738028604191,,3569,,1404239692,114288091,'',-59,-85,75,0,0,0,0
1404239738028942705,,3570,,1404239692,143805980,'',-55,-83,77,0,0,0,0
1404239738084444353,,3571,,1404239692,173449039,'',-56,-82,78,0,0,0,0
1404239738084946145,,3572,,1404239692,204040050,'',-57,-79,77,0,0,0,0
1404239738158105699,,3573,,1404239692,233545064,'',-54,-80,72,0,0,0,0
1404239738158362597,,3574,,1404239692,262845039,'',-58,-76,76,0,0,0,0
1404239738211464583,,3575,,1404239692,293553113,'',-59,-83,81,0,0,0,0
1404239738211698588,,3576,,1404239692,322985887,'',-60,-78,74,0,0,0,0
1404239738268823583,,3577,,1404239692,352843046,'',-59,-77,75,0,0,0,0
1404239738269089990,,3578,,1404239692,382531881,'',-58,-80,76,0,0,0,0
1404239738333070241,,3579,,1404239692,412410020,'',-61,-81,77,0,0,0,0
1404239738386612436,,3580,,1404239692,442770004,'',-57,-79,75,0,0,0,0
1404239738386843177,,3581,,1404239692,472024917,'',-61,-85,77,0,0,0,0
1404239738440539203,,3582,,1404239692,502540111,'',-60,-78,74,0,0,0,0
1404239738440883013,,3583,,1404239692,532289981,'',-55,-83,81,0,0,0,0
1404239738494282142,,3584,,1404239692,561691045,'',-60,-80,76,0,0,0,0
1404239738494623682,,3585,,1404239692,591825962,'',-58,-78,76,0,0,0,0
1404239738549115530,,3586,,1404239692,621212959,'',-54,-82,78,0,0,0,0
1404239738601774417,,3587,,1404239692,650486946,'',-53,-77,77,0,0,0,0
1404239738602111724,,3588,,1404239692,681443929,'',-55,-75,75,0,0,0,0
1404239738665785574,,3589,,1404239692,710867881,'',-58,-74,74,0,0,0,0
1404239738666128861,,3590,,1404239692,740183115,'',-58,-80,82,0,0,0,0
1404239738720708613,,3591,,1404239692,770258903,'',-66,-74,78,0,0,0,0
1404239738721057801,,3592,,1404239692,799734115,'',-55,-81,77,0,0,0,0
1404239738773558218,,3593,,1404239692,829360008,'',-61,-75,83,0,0,0,0
1404239738773877331,,3594,,1404239692,858947038,'',-55,-75,73,0,0,0,0
1404239738893988699,,3595,,1404239692,888231992,'',-62,-76,78,0,0,0,0
1404239738894242878,,3596,,1404239692,918525934,'',-52,-76,76,0,0,0,0
1404239738958592348,,3597,,1404239692,948219060,'',-55,-81,77,0,0,0,0
1404239739013180261,,3598,,1404239692,977998971,'',-61,-79,73,0,0,0,0
1404239739013441916,,3599,,1404239693,8728981,'',-56,-78,78,0,0,0,0
1404239739066708558,,3600,,1404239693,38101911,'',-57,-79,79,0,0,0,0
1404239739067104587,,3601,,1404239693,68006992,'',-55,-75,73,0,0,0,0
1404239739120215507,,3602,,1404239693,98113059,'',-52,-82,78,0,0,0,0
1404239739120552718,,3603,,1404239693,128201007,'',-59,-79,77,0,0,0,0
1404239739222247773,,3604,,1404239693,159101963,'',-58,-80,80,0,0,0,0
1404239739222549894,,3605,,1404239693,188528060,'',-58,-82,78,0,0,0,0
1404239739265726645,,3606,,1404239693,218739986,'',-61,-77,81,0,0,0,0
1404239739318836886,,3607,,1404239693,248393058,'',-57,-79,79,0,0,0,0
1404239739319169525,,3608,,1404239693,277739048,'',-58,-80,76,0,0,0,0
1404239739373781537,,3609,,1404239693,308764934,'',-55,-83,75,0,0,0,0
1404239739374080361,,3610,,1404239693,338109016,'',-54,-78,76,0,0,0,0
1404239739427353830,,3611,,1404239693,367633104,'',-58,-78,78,0,0,0,0
1404239739427729687,,3612,,1404239693,397953987,'',-55,-75,79,0,0,0,0
1404239739481410537,,3613,,1404239693,427180051,'',-58,-78,72,0,0,0,0
1404239739481708588,,3614,,1404239693,456605911,'',-60,-78,72,0,0,0,0
1404239739535291996,,3615,,1404239693,487706899,'',-54,-76,72,0,0,0,0
1404239739589564371,,3616,,1404239693,517424106,'',-59,-79,77,0,0,0,0
1404239739589892366,,3617,,1404239693,546747922,'',-57,-77,73,0,0,0,0
1404239739655182308,,3618,,1404239693,576152086,'',-55,-79,77,0,0,0,0
1404239739705746106,,3619,,1404239693,605611085,'',-56,-80,70,0,0,0,0
1404239739743191483,,3620,,1404239693,635036945,'',-58,-80,78,0,0,0,0
1404239739743214366,,3621,,1404239693,665465116,'',-61,-85,73,0,0,0,0
1404239739797262979,,3622,,1404239693,695214986,'',-53,-79,79,0,0,0,0
1404239739797284030,,3623,,1404239693,724597930,'',-57,-77,75,0,0,0,0
1404239739851632853,,3624,,1404239693,753812074,'',-61,-81,73,0,0,0,0
1404239739985630364,,3625,,1404239693,784862995,'',-57,-81,77,0,0,0,0
1404239739985646133,,3626,,1404239693,814229011,'',-56,-80,78,0,0,0,0
1404239740038531702,,3627,,1404239693,844026088,'',-55,-79,73,0,0,0,0
1404239740038553284,,3628,,1404239693,874231100,'',-56,-76,74,0,0,0,0
1404239740038563889,,3629,,1404239693,903551101,'',-56,-84,78,0,0,0,0
1404239740092877935,,3630,,1404239693,933073997,'',-60,-82,80,0,0,0,0
1404239740092898555,,3631,,1404239693,962254047,'',-57,-79,79,0,0,0,0
1404239740147667505,,3632,,1404239693,993715047,'',-62,-76,78,0,0,0,0
1404239740200146956,,3633,,1404239694,23386955,'',-56,-78,76,0,0,0,0
1404239740200165945,,3634,,1404239694,52723884,'',-57,-73,79,0,0,0,0
1404239740268695970,,3635,,1404239694,83388090,'',-55,-77,73,0,0,0,0
1404239740268731238,,3636,,1404239694,114470005,'',-57,-75,81,0,0,0,0
1404239740323548746,,3637,,1404239694,144915103,'',-60,-72,76,0,0,0,0
1404239740323890170,,3638,,1404239694,175664901,'',-60,-84,76,0,0,0,0
1404239740378451416,,3639,,1404239694,205571889,'',-60,-78,74,0,0,0,0
1404239740422191885,,3640,,1404239694,235632896,'',-59,-79,73,0,0,0,0
1404239740422597150,,3641,,1404239694,264781951,'',-58,-78,76,0,0,0,0
1404239740476363965,,3642,,1404239694,296330928,'',-58,-80,78,0,0,0,0
1404239740476648209,,3643,,1404239694,325587034,'',-55,-83,81,0,0,0,0
1404239740531272685,,3644,,1404239694,354770898,'',-58,-76,76,0,0,0,0
1404239740585157290,,3645,,1404239694,385638952,'',-58,-78,78,0,0,0,0
1404239740585334481,,3646,,1404239694,415014982,'',-60,-72,76,0,0,0,0
1404239740641269968,,3647,,1404239694,444314002,'',-53,-81,71,0,0,0,0
1404239740641443033,,3648,,1404239694,474137067,'',-58,-80,72,0,0,0,0
1404239740694548038,,3649,,1404239694,505547046,'',-61,-81,75,0,0,0,0
1404239740694710395,,3650,,1404239694,535324096,'',-50,-78,82,0,0,0,0
1404239740749063386,,3651,,1404239694,564580917,'',-62,-74,78,0,0,0,0
1404239740749219628,,3652,,1404239694,594444036,'',-62,-80,70,0,0,0,0
1404239740804001233,,3653,,1404239694,624979972,'',-56,-76,78,0,0,0,0
1404239740857235753,,3654,,1404239694,654593944,'',-59,-83,75,0,0,0,0
1404239740857395719,,3655,,1404239694,683976888,'',-60,-78,72,0,0,0,0
1404239740912549480,,3656,,1404239694,714405059,'',-57,-77,75,0,0,0,0
1404239740912694246,,3657,,1404239694,743644952,'',-58,-78,78,0,0,0,0
1404239740967232934,,3658,,1404239694,774194955,'',-55,-77,75,0,0,0,0
1404239740967413856,,3659,,1404239694,803916931,'',-57,-79,73,0,0,0,0
1404239741021513908,,3660,,1404239694,833211898,'',-56,-78,76,0,0,0,0
1404239741021682422,,3661,,1404239694,862618923,'',-57,-79,75,0,0,0,0
1404239741075555763,,3662,,1404239694,892215013,'',-59,-77,81,0,0,0,0
1404239741128742474,,3663,,1404239694,922102928,'',-56,-76,80,0,0,0,0
1404239741128913056,,3664,,1404239694,951426982,'',-57,-77,77,0,0,0,0
1404239741182008422,,3665,,1404239694,981306076,'',-57,-75,75,0,0,0,0
1404239741182177295,,3666,,1404239695,11053085,'',-59,-83,77,0,0,0,0
1404239741238289822,,3667,,1404239695,40342092,'',-57,-75,79,0,0,0,0
1404239741238564997,,3668,,1404239695,69811105,'',-56,-78,76,0,0,0,0
1404239741293155372,,3669,,1404239695,99790096,'',-55,-79,75,0,0,0,0
1404239741347621940,,3670,,1404239695,130464076,'',-59,-77,75,0,0,0,0
1404239741347925802,,3671,,1404239695,159713029,'',-59,-81,75,0,0,0,0
1404239741395245092,,3672,,1404239695,189908027,'',-60,-78,78,0,0,0,0
1404239741395550431,,3673,,1404239695,219899892,'',-58,-74,76,0,0,0,0
1404239741446023725,,3674,,1404239695,249212980,'',-58,-80,78,0,0,0,0
1404239741446278262,,3675,,1404239695,279891967,'',-56,-78,74,0,0,0,0
1404239741495605232,,3676,,1404239695,310168027,'',-53,-79,79,0,0,0,0
1404239741495877307,,3677,,1404239695,339603900,'',-61,-85,77,0,0,0,0
1404239741546329192,,3678,,1404239695,368782043,'',-59,-83,73,0,0,0,0
1404239741599307461,,3679,,1404239695,399746894,'',-55,-81,73,0,0,0,0
1404239741599560527,,3680,,1404239695,429316043,'',-58,-76,76,0,0,0,0
1404239741651928761,,3681,,1404239695,458465099,'',-55,-79,77,0,0,0,0
1404239741652191162,,3682,,1404239695,487719058,'',-60,-78,72,0,0,0,0
1404239741701160555,,3683,,1404239695,518085002,'',-55,-77,75,0,0,0,0
1404239741701416608,,3684,,1404239695,547909021,'',-57,-79,75,0,0,0,0
1404239741751333965,,3685,,1404239695,577517032,'',-60,-80,74,0,0,0,0
1404239741801583993,,3686,,1404239695,608764886,'',-56,-78,76,0,0,0,0
1404239741801816154,,3687,,1404239695,638295888,'',-56,-76,76,0,0,0,0
1404239741851293959,,3688,,1404239695,667500972,'',-56,-78,78,0,0,0,0
1404239741851554003,,3689,,1404239695,697299003,'',-60,-76,76,0,0,0,0
1404239741904518771,,3690,,1404239695,727741003,'',-56,-76,70,0,0,0,0
1404239741904780962,,3691,,1404239695,761451005,'',-58,-78,76,0,0,0,0
1404239741956417066,,3692,,1404239695,792345046,'',-57,-83,73,0,0,0,0
1404239742011950486,,3693,,1404239695,821861982,'',-62,-80,80,0,0,0,0
1404239742012282546,,3694,,1404239695,851660013,'',-60,-78,72,0,0,0,0
1404239742066553451,,3695,,1404239695,881035089,'',-57,-77,75,0,0,0,0
1404239742066784233,,3696,,1404239695,912372112,'',-57,-81,75,0,0,0,0
1404239742121016589,,3697,,1404239695,946458101,'',-54,-76,74,0,0,0,0
1404239742175086336,,3698,,1404239695,980849981,'',-59,-77,77,0,0,0,0
1404239742175326639,,3699,,1404239696,19807100,'',-56,-76,74,0,0,0,0
1404239742228759333,,3700,,1404239696,55099964,'',-54,-80,78,0,0,0,0
1404239742316586898,,3701,,1404239696,86276054,'',-56,-78,78,0,0,0,0
1404239742316854125,,3702,,1404239696,115957021,'',-54,-78,78,0,0,0,0
1404239742367802071,,3703,,1404239696,145385026,'',-61,-79,77,0,0,0,0
1404239742368042611,,3704,,1404239696,174920082,'',-58,-78,78,0,0,0,0
1404239742435093897,,3705,,1404239696,205284118,'',-54,-78,76,0,0,0,0
1404239742435346807,,3706,,1404239696,235760927,'',-55,-77,77,0,0,0,0
1404239742491365516,,3707,,1404239696,269406080,'',-56,-80,74,0,0,0,0
1404239742541244632,,3708,,1404239696,300040006,'',-59,-77,77,0,0,0,0
1404239742541517767,,3709,,1404239696,330123901,'',-56,-74,76,0,0,0,0
1404239742601335470,,3710,,1404239696,359412908,'',-62,-78,74,0,0,0,0
1404239742601597458,,3711,,1404239696,390189886,'',-57,-83,81,0,0,0,0
1404239742653486984,,3712,,1404239696,419982910,'',-60,-82,76,0,0,0,0
1404239742653754183,,3713,,1404239696,453888893,'',-55,-81,79,0,0,0,0
1404239742708327463,,3714,,1404239696,484556913,'',-59,-75,79,0,0,0,0
1404239742757329575,,3715,,1404239696,520776033,'',-60,-80,74,0,0,0,0
1404239742757593294,,3716,,1404239696,555790901,'',-57,-77,81,0,0,0,0
1404239742808921087,,3717,,1404239696,586992979,'',-58,-76,76,0,0,0,0
1404239742809194319,,3718,,1404239696,618236064,'',-59,-77,77,0,0,0,0
1404239742857802600,,3719,,1404239696,647979974,'',-59,-79,77,0,0,0,0
1404239742906613340,,3720,,1404239696,677692890,'',-61,-77,75,0,0,0,0
1404239742906876076,,3721,,1404239696,708532094,'',-58,-80,76,0,0,0,0
1404239742956670677,,3722,,1404239696,738050937,'',-57,-79,75,0,0,0,0
1404239742956948728,,3723,,1404239696,767472028,'',-62,-78,82,0,0,0,0
1404239743008421308,,3724,,1404239696,798078060,'',-58,-74,74,0,0,0,0
1404239743058313386,,3725,,1404239696,828216075,'',-57,-81,77,0,0,0,0
1404239743058564359,,3726,,1404239696,857656955,'',-56,-80,78,0,0,0,0
1404239743113091441,,3727,,1404239696,886948108,'',-60,-80,76,0,0,0,0
1404239743113365751,,3728,,1404239696,916451930,'',-58,-84,74,0,0,0,0
1404239743159194154,,3729,,1404239696,946490049,'',-59,-77,75,0,0,0,0
1404239743159438896,,3730,,1404239696,976478099,'',-57,-77,79,0,0,0,0
1404239743211150849,,3731,,1404239697,8169889,'',-59,-75,77,0,0,0,0
1404239743258154623,,3732,,1404239697,38458108,'',-58,-76,74,0,0,0,0
1404239743258473512,,3733,,1404239697,68408012,'',-56,-74,76,0,0,0,0
1404239743297684198,,3734,,1404239697,100816011,'',-56,-78,72,0,0,0,0
1404239743297991059,,3735,,1404239697,130536079,'',-55,-77,79,0,0,0,0
1404239743345806478,,3736,,1404239697,160032033,'',-58,-82,76,0,0,0,0
1404239743417892552,,3737,,1404239697,189785003,'',-57,-75,79,0,0,0,0
1404239743418054088,,3738,,1404239697,219345092,'',-58,-82,76,0,0,0,0
1404239743418270781,,3739,,1404239697,248990058,'',-57,-81,73,0,0,0,0
1404239743463832184,,3740,,1404239697,278645992,'',-59,-83,71,0,0,0,0
1404239743513906388,,3741,,1404239697,308666944,'',-59,-75,77,0,0,0,0
1404239743514154397,,3742,,1404239697,338784933,'',-56,-76,76,0,0,0,0
1404239743560859412,,3743,,1404239697,368210077,'',-56,-80,80,0,0,0,0
1404239743561164844,,3744,,1404239697,399326086,'',-62,-76,74,0,0,0,0
1404239743612768227,,3745,,1404239697,429364919,'',-57,-81,77,0,0,0,0
1404239743613003532,,3746,,1404239697,458946943,'',-54,-76,82,0,0,0,0
1404239743649964358,,3747,,1404239697,488349914,'',-54,-82,76,0,0,0,0
1404239743693849732,,3748,,1404239697,518790960,'',-58,-80,74,0,0,0,0
1404239743694636121,,3749,,1404239697,548249959,'',-57,-81,71,0,0,0,0
1404239743759645621,,3750,,1404239697,577583074,'',-54,-80,80,0,0,0,0
1404239743760583072,,3751,,1404239697,607503890,'',-56,-80,76,0,0,0,0
1404239743815997228,,3752,,1404239697,637113094,'',-54,-80,78,0,0,0,0
1404239743816287499,,3753,,1404239697,666534900,'',-56,-84,78,0,0,0,0
1404239743861629163,,3754,,1404239697,695895910,'',-53,-83,71,0,0,0,0
1404239743909357736,,3755,,1404239697,728713035,'',-59,-83,79,0,0,0,0
1404239743909649359,,3756,,1404239697,758251905,'',-56,-76,80,0,0,0,0
1404239743957845648,,3757,,1404239697,788455009,'',-55,-85,75,0,0,0,0
1404239743958265308,,3758,,1404239697,817924976,'',-59,-77,77,0,0,0,0
1404239743995248251,,3759,,1404239697,847423076,'',-61,-75,73,0,0,0,0
1404239744068562884,,3760,,1404239697,877752065,'',-59,-81,75,0,0,0,0
1404239744068825216,,3761,,1404239697,907196998,'',-58,-78,76,0,0,0,0
1404239744113845100,,3762,,1404239697,937300920,'',-51,-79,73,0,0,0,0
1404239744114132335,,3763,,1404239697,966671943,'',-53,-79,77,0,0,0,0
1404239744151799556,,3764,,1404239697,995997905,'',-54,-82,74,0,0,0,0
1404239744196811948,,3765,,1404239698,26860952,'',-52,-80,76,0,0,0,0
1404239744197065555,,3766,,1404239698,57029008,'',-60,-80,80,0,0,0,0
1404239744244437654,,3767,,1404239698,87049961,'',-55,-79,77,0,0,0,0
1404239744244747134,,3768,,1404239698,116462945,'',-60,-82,76,0,0,0,0
1404239744293683717,,3769,,1404239698,145910978,'',-58,-80,80,0,0,0,0
1404239744294765714,,3770,,1404239698,175559997,'',-60,-80,76,0,0,0,0
1404239744339356750,,3771,,1404239698,206815958,'',-57,-79,81,0,0,0,0
1404239744339749243,,3772,,1404239698,237016916,'',-60,-78,74,0,0,0,0
1404239744421758766,,3773,,1404239698,266742944,'',-59,-81,77,0,0,0,0
1404239744422003205,,3774,,1404239698,296510934,'',-57,-79,75,0,0,0,0
1404239744470240945,,3775,,1404239698,327265024,'',-58,-80,76,0,0,0,0
1404239744514047375,,3776,,1404239698,357111930,'',-56,-78,74,0,0,0,0
1404239744514328809,,3777,,1404239698,386668920,'',-58,-80,76,0,0,0,0
1404239744563681410,,3778,,1404239698,416136026,'',-57,-81,77,0,0,0,0
1404239744563989335,,3779,,1404239698,445590019,'',-52,-78,72,0,0,0,0
1404239744612708666,,3780,,1404239698,474960088,'',-57,-79,79,0,0,0,0
1404239744613005651,,3781,,1404239698,505245923,'',-56,-80,74,0,0,0,0
1404239744680343228,,3782,,1404239698,539185047,'',-59,-81,77,0,0,0,0
1404239744761179837,,3783,,1404239698,568685054,'',-54,-78,80,0,0,0,0
1404239744761555622,,3784,,1404239698,598521947,'',-57,-73,73,0,0,0,0
1404239744837077835,,3785,,1404239698,629035949,'',-55,-81,69,0,0,0,0
1404239744837396175,,3786,,1404239698,658538103,'',-56,-78,72,0,0,0,0
1404239744880930880,,3787,,1404239698,688283920,'',-54,-80,80,0,0,0,0
1404239744881176852,,3788,,1404239698,717761993,'',-55,-77,71,0,0,0,0
1404239744932608504,,3789,,1404239698,747725009,'',-61,-73,75,0,0,0,0
1404239744932865920,,3790,,1404239698,777095079,'',-57,-79,77,0,0,0,0
1404239744977751583,,3791,,1404239698,806849002,'',-58,-78,74,0,0,0,0
1404239744978259164,,3792,,1404239698,838694095,'',-59,-87,75,0,0,0,0
1404239745033274881,,3793,,1404239698,868489980,'',-56,-78,72,0,0,0,0
1404239745081840318,,3794,,1404239698,897859096,'',-56,-78,78,0,0,0,0
1404239745082123117,,3795,,1404239698,927829980,'',-54,-78,74,0,0,0,0
1404239745131517934,,3796,,1404239698,957828998,'',-56,-80,74,0,0,0,0
1404239745131796790,,3797,,1404239698,987174034,'',-55,-79,73,0,0,0,0
1404239745178727820,,3798,,1404239699,18620967,'',-56,-78,76,0,0,0,0
1404239745179566764,,3799,,1404239699,48114061,'',-61,-77,77,0,0,0,0
1404239745226843145,,3800,,1404239699,78135967,'',-56,-80,78,0,0,0,0
1404239745274916166,,3801,,1404239699,108262062,'',-55,-79,77,0,0,0,0
1404239745275253202,,3802,,1404239699,140571117,'',-58,-78,84,0,0,0,0
1404239745323349855,,3803,,1404239699,170114994,'',-61,-79,77,0,0,0,0
1404239745323714275,,3804,,1404239699,199529886,'',-60,-80,74,0,0,0,0
1404239745368803558,,3805,,1404239699,230191946,'',-60,-76,70,0,0,0,0
1404239745369063266,,3806,,1404239699,259783983,'',-60,-80,86,0,0,0,0
1404239745425747365,,3807,,1404239699,289812088,'',-60,-80,78,0,0,0,0
1404239745426082685,,3808,,1404239699,320084095,'',-60,-80,78,0,0,0,0
1404239745504954632,,3809,,1404239699,350665092,'',-55,-75,77,0,0,0,0
1404239745553879189,,3810,,1404239699,380585908,'',-53,-81,71,0,0,0,0
1404239745554154847,,3811,,1404239699,411370992,'',-59,-81,71,0,0,0,0
1404239745602463949,,3812,,1404239699,441513061,'',-60,-82,74,0,0,0,0
1404239745602765686,,3813,,1404239699,471048116,'',-58,-82,74,0,0,0,0
1404239745647623073,,3814,,1404239699,500463962,'',-57,-75,75,0,0,0,0
1404239745647968417,,3815,,1404239699,530703067,'',-58,-78,76,0,0,0,0
1404239745696088358,,3816,,1404239699,565846920,'',-54,-82,76,0,0,0,0
1404239745743223542,,3817,,1404239699,595803976,'',-60,-78,74,0,0,0,0
1404239745743439211,,3818,,1404239699,625690937,'',-58,-84,80,0,0,0,0
1404239745790488918,,3819,,1404239699,655258893,'',-58,-78,80,0,0,0,0
1404239745790713480,,3820,,1404239699,684626102,'',-58,-80,80,0,0,0,0
1404239745841697426,,3821,,1404239699,714788913,'',-58,-80,74,0,0,0,0
1404239745922531501,,3822,,1404239699,747607946,'',-56,-82,78,0,0,0,0
1404239745923121915,,3823,,1404239699,777631998,'',-53,-75,79,0,0,0,0
1404239745980201589,,3824,,1404239699,807497024,'',-59,-77,79,0,0,0,0
1404239745980239785,,3825,,1404239699,837356090,'',-61,-79,77,0,0,0,0
1404239746031263825,,3826,,1404239699,866854906,'',-57,-77,77,0,0,0,0
1404239746031282650,,3827,,1404239699,896194934,'',-60,-80,78,0,0,0,0
1404239746080862922,,3828,,1404239699,926667928,'',-59,-81,75,0,0,0,0
1404239746080881021,,3829,,1404239699,956234931,'',-57,-81,73,0,0,0,0
1404239746128307577,,3830,,1404239699,985569000,'',-64,-78,80,0,0,0,0
1404239746128331367,,3831,,1404239700,15532016,'',-63,-77,77,0,0,0,0
1404239746175358279,,3832,,1404239700,47964096,'',-58,-78,80,0,0,0,0
1404239746221862075,,3833,,1404239700,77863931,'',-55,-77,77,0,0,0,0
1404239746222373272,,3834,,1404239700,107685089,'',-51,-81,75,0,0,0,0
1404239746268985147,,3835,,1404239700,137237071,'',-59,-81,79,0,0,0,0
1404239746269008217,,3836,,1404239700,166852951,'',-60,-78,78,0,0,0,0
1404239746317055620,,3837,,1404239700,196845054,'',-58,-84,80,0,0,0,0
1404239746317073510,,3838,,1404239700,228301048,'',-58,-78,78,0,0,0,0
1404239746371480558,,3839,,1404239700,258274078,'',-58,-84,78,0,0,0,0
1404239746416634301,,3840,,1404239700,288227081,'',-59,-79,77,0,0,0,0
1404239746416935515,,3841,,1404239700,318003892,'',-60,-76,78,0,0,0,0
1404239746470197574,,3842,,1404239700,348473072,'',-63,-77,77,0,0,0,0
1404239746470217245,,3843,,1404239700,378024101,'',-59,-79,79,0,0,0,0
1404239746559259150,,3844,,1404239700,407711029,'',-57,-79,83,0,0,0,0
1404239746559600979,,3845,,1404239700,437503099,'',-59,-77,73,0,0,0,0
1404239746608412590,,3846,,1404239700,467102050,'',-52,-82,74,0,0,0,0
1404239746608822849,,3847,,1404239700,496850013,'',-54,-76,76,0,0,0,0
1404239746667834762,,3848,,1404239700,526979923,'',-57,-77,77,0,0,0,0
1404239746751266982,,3849,,1404239700,564446926,'',-59,-79,79,0,0,0,0
1404239746751529781,,3850,,1404239700,598989009,'',-57,-79,75,0,0,0,0
1404239746813836882,,3851,,1404239700,631335973,'',-60,-82,80,0,0,0,0
1404239746813861116,,3852,,1404239700,661341905,'',-60,-84,78,0,0,0,0
1404239746865876776,,3853,,1404239700,690586090,'',-56,-80,80,0,0,0,0
1404239746917637996,,3854,,1404239700,720364093,'',-52,-82,74,0,0,0,0
1404239746917656822,,3855,,1404239700,750402927,'',-54,-78,78,0,0,0,0
1404239746955340071,,3856,,1404239700,780030012,'',-56,-76,78,0,0,0,0
1404239746955370068,,3857,,1404239700,809680938,'',-55,-75,75,0,0,0,0
1404239747004349122,,3858,,1404239700,839165925,'',-57,-81,77,0,0,0,0
1404239747074192126,,3859,,1404239700,868663072,'',-59,-77,79,0,0,0,0
1404239747074241112,,3860,,1404239700,898700952,'',-58,-78,74,0,0,0,0
1404239747117621028,,3861,,1404239700,928155899,'',-57,-81,77,0,0,0,0
1404239747117642427,,3862,,1404239700,958095073,'',-59,-79,75,0,0,0,0
1404239747166856340,,3863,,1404239700,987829923,'',-57,-77,73,0,0,0,0
1404239747166878530,,3864,,1404239701,18567085,'',-60,-78,80,0,0,0,0
1404239747215460377,,3865,,1404239701,48540115,'',-58,-78,74,0,0,0,0
1404239747215739070,,3866,,1404239701,78651905,'',-60,-80,76,0,0,0,0
1404239747260767361,,3867,,1404239701,108732938,'',-57,-81,77,0,0,0,0
1404239747306620152,,3868,,1404239701,140289068,'',-61,-77,81,0,0,0,0
1404239747307200521,,3869,,1404239701,169996023,'',-57,-77,77,0,0,0,0
1404239747356698426,,3870,,1404239701,199611902,'',-56,-84,76,0,0,0,0
